-8.610601083822598 6.154932954779074 61.02085247665675 -10.466964335084953 2.7080593908076045 61.27381721675097 -11.978251825420873 -0.3555264093349064 58.87016087761591 -12.33163769931776 -2.116785870778228 56.181372528528165 -12.148068159133521 -2.8550051826194762 53.7137301102605 -15.207657353415827 3.6476034165639875 55.37932633984222 -17.180404106248748 2.9416802706357004 51.76558851730634 -17.293637357520666 1.695016417093253 50.075150100774806 -16.921050938931447 0.4308941654215687 49.030974476301644 -13.636173132691571 4.834578907965862 54.13798733366592 -15.181452391502859 3.9633500968159057 49.63139371220414 -14.843643587287723 2.172053533659696 48.26465614345622 -14.101161037608666 0.5171596335599443 47.715200549328536 -11.709056046849986 5.210122965110021 53.49658750549523 -11.876897058469 3.7888958416936775 50.3031200255199 -11.050752254211 1.502713510979972 49.118310548721254 -10.141041394978302 -0.24929712227572376 48.79908190606651 -9.489726991595745 4.987751344085874 53.57337216181798 -8.719694802542465 3.3370358275663814 51.72496646414549 -7.987179461135108 1.6381286205163914 51.25703662078704 -7.380494347025855 0.06575817818611118 51.31023488390435 
-8.700787910069648 6.047740423940722 60.66993501756859 -10.89352169786978 2.86199215233244 60.96999092857536 -12.278124790022755 -0.030302386890025953 58.50367747019925 -12.511899848856098 -1.84404131893108 55.91826296809112 -12.327072815769334 -2.634986474165422 53.56481926483699 -15.151875657271349 3.5679602124064425 55.16728113545288 -17.07078903329698 2.8011655848300663 51.74672625688774 -17.259921549593326 1.5189174369012355 50.26872047683978 -16.988016768492763 0.25565553613823905 49.435543881243994 -13.423809016267949 4.586162121605254 54.18666277679296 -14.888875112425339 3.7632052211372367 49.94616060511148 -14.641192228081167 2.060370954385898 48.59791339903111 -13.96358105846109 0.4612331495846905 48.09643623350298 -11.370324486490558 4.9457109903904675 53.71773286034901 -11.541108741619786 3.5804842521675035 50.59354772808076 -10.913113200240694 1.4501176467424557 49.31539395226347 -10.147880982499325 -0.37729033362015624 48.83753910021993 -9.213188725233756 4.7886671760087625 53.85016856420495 -8.569185887391964 3.1557760489041717 51.67654849261047 -7.907647290308076 1.444249829589499 51.1485734800961 -7.360442575763022 -0.20499771943379305 51.11946746837314 
-8.743195480403456 5.562942454705977 60.58824967146618 -10.807097507518954 2.28331185776432 60.62371540664995 -12.231029896912018 -0.5426672456536908 58.18628684589479 -12.42942796843574 -2.1294312802994733 55.54207791213469 -12.188936720509707 -2.6478252581344686 53.61272438377146 -15.222069590524178 2.724920407222925 55.38814239709267 -17.261125628708292 1.997190461532712 52.27151279533125 -17.440935858915125 0.8376433783306471 50.5713628905512 -17.13864248156465 -0.2962288591821488 49.49838601495549 -13.581548956379947 3.964908553922832 54.541477640504354 -15.112528822237103 3.201618931922962 50.3494691396999 -14.752465460162812 1.622138950222489 48.840515927976 -14.018134835729974 0.13628057133776555 48.35540985281738 -11.553630061432449 4.563415119971993 54.029056397289736 -11.63187862438463 3.1927406914009078 50.98817614135765 -10.932427550734365 1.3380867187403842 49.55592436391983 -10.18586840857032 -0.2086761521626028 48.98150873403742 -9.315417352213123 4.666494481451818 53.92963058026055 -8.512624541871679 3.0222926909541843 51.762308127156366 -7.779291820339842 1.448890262316281 51.117739123637634 -7.278803089924178 -0.04952059928292502 50.764371313317426 
-8.648407315863295 5.908130642798055 61.49463162905515 -10.254994594639884 2.680830903881332 60.85908220413239 -11.56877794240851 0.09388767071546114 58.343943725517036 -11.978674995335249 -1.644747524845351 55.44250811142749 -11.5756664846047 -2.5931736279151556 53.23661347752667 -15.141424699186786 1.973495142451705 55.58753788207413 -17.59859134803239 1.3236348356710053 52.58762197129902 -17.595256654735024 0.10448111706036978 50.6738459671583 -17.119113639092355 -1.03093796841403 49.37704868114576 -14.117902406650327 3.375548039756962 55.13136271895015 -15.853114437840489 2.5829257225194717 50.9268287664642 -15.37463876490043 0.8174888942915797 49.07600792359681 -14.431528062582451 -0.6673353284958636 48.36810851291775 -12.292677374934403 4.40180037389772 54.65465264937573 -12.423901767558583 3.0573865133443188 51.37312173362222 -11.401706998806512 1.0455694646427782 49.869192645743254 -10.332847372710619 -0.5117491252548838 49.05120003791382 -10.015450411539476 4.962627275444921 54.60785418022272 -8.999776788305137 3.3454747917010623 52.3752398381625 -8.175348544987914 1.748453893968199 51.43534990102042 -7.5002528868379095 0.2595029181688731 50.53081801012786 
-8.129216228050703 5.848446044717285 62.49311268415706 -8.925602890720945 2.6147711258165307 61.74769951372848 -10.237178253954573 0.13367664707789384 59.124464958293906 -10.629603059979425 -1.4708671684638643 56.160347628507125 -10.651419151969137 -2.4224702397891043 53.639779972888476 -14.497490854389524 0.7923643824337155 56.22991682361599 -16.776126573778857 -0.4654089707964305 52.083993739844274 -16.637404205515633 -1.6347960993600275 49.80818690984425 -16.06059876445905 -2.437403255086501 48.14995208812684 -13.782360159768489 2.2657197763839245 55.86250237390532 -15.834387448152402 1.0902419092911906 50.66775365237667 -15.192066505118827 -0.320714335500885 48.61061001370861 -14.167639954606283 -1.3822461514316804 47.40288262479262 -12.2608613911819 3.622439306321106 55.6123456144786 -12.952331456953031 2.25001007079012 51.216189049499334 -11.617758811438069 0.7703219608587477 49.7412529761842 -10.326508077464736 -0.30363322981922547 48.813800053146764 -10.209052788670988 4.68590482125824 55.6015753253829 -9.889019232947215 3.4049865241798303 52.43472069394047 -8.947424727619428 2.2571666332640357 51.367145155845876 -8.034204310456373 1.316169609322803 50.50941812019931 
-7.89427796118351 5.1010230366760325 62.502566718154156 -8.180435505113316 1.98403595383535 61.680016096453365 -9.42101771701415 -0.41729843600477545 58.860083016443305 -9.798829262997387 -1.9097495550404648 55.89690849616873 -9.811615239790886 -2.7345287255866615 53.29626095720691 -14.013040708674684 -0.4465791365704945 55.84208796594246 -15.98940699726988 -1.874911857877192 50.720078834882564 -15.458310438335351 -2.541908224839546 48.39271512405388 -14.566003077773276 -2.8740031192699598 47.16834809651078 -13.66131383551385 0.9426195200920332 55.963469341615074 -15.588478683918382 -0.32557540641276556 49.97060179023945 -14.435412129260882 -1.1676028368875186 47.75393765541028 -13.089385936329144 -1.5442436118064788 46.73744843950478 -12.500339818353329 2.4861525658391495 56.082755745294506 -13.488255187665441 1.1542417593865648 50.93476044445991 -11.954156059864076 0.26773847287596814 49.273863365454346 -10.534018471340007 -0.24981678683025568 48.43478051476681 -10.740041887741407 3.923094512191837 56.43765225487966 -10.689727092787969 3.054480452652262 52.56618303532946 -9.493299068097768 2.317400471647052 51.31695054152576 -8.290795395684393 1.7502451124028018 50.601480556799395 
-7.811963665188318 5.653956595539894 62.334772572968866 -6.755793673115403 2.953722144737982 59.141711408299166 -7.145616791925844 0.4106312493818 57.22649522349668 -7.376850755680508 -1.3395114734013907 56.11576097002496 -8.332028104742577 -2.3353996399999963 53.834826783045656 -12.586832212890819 -1.0041916417286882 55.76387800112813 -14.440877914004792 -2.931424645983595 51.12467240629409 -13.246840107830598 -3.2963475179204855 49.145403299668445 -11.689253453187947 -3.1960032620116725 48.46156392068804 -12.862676629795748 0.23716379915167857 56.446678539043354 -14.382020519671427 -1.717001377024238 51.01570919783691 -12.051503521396581 -2.0476948236131056 49.606738018013786 -10.234811016443388 -1.7891995349182725 49.067234166758475 -12.434323207074378 1.8560049041068576 56.73636570533417 -13.314639661880925 0.2069973184802308 51.945852371857754 -10.684772382508552 -0.12233698136344488 50.73022258215054 -8.756028448346736 0.039391509316760734 50.201723749518585 -11.347524331731705 3.5215387934232316 57.10106309940007 -11.254794295328658 2.658589946632499 53.52082394324073 -9.43557628428835 2.2565867106329343 52.54286210946855 -7.971894863619262 2.1250483307138213 52.0613789487525 
-7.698842943912973 5.928261141787574 61.08132753546837 -5.645570832073173 3.7261852372572504 59.215336143501204 -5.170382180529427 1.3560469031914588 56.976363448851245 -4.858129382768396 0.09607462198770994 55.41609061800316 -6.021072269465649 -0.555910365155815 53.18977303419393 -10.71705587105348 -1.5927400924986237 55.82977729728932 -12.59831157106974 -3.7712209233214224 51.90909508820089 -10.813689166040229 -3.7001245204965034 50.74403612633673 -9.011182736345216 -3.040005598551929 50.61631576648253 -11.643711722162168 -0.5764473120334143 56.65332896337716 -13.59783547072781 -2.5952194951472567 51.81302861750253 -10.9158507311704 -2.1623380400559506 51.02919792571047 -8.894193326954577 -1.42056532658218 51.297756618572784 -11.927892527594588 0.9334080702352361 57.383403567229166 -13.14916874140887 -0.8287365449637222 53.40419068025693 -10.246497393591406 -0.4596528091551639 52.726826746200075 -8.108859843959182 0.20397732582392336 52.98117799794447 -11.613946486207666 2.718035793258307 58.104783725861516 -11.970115871831927 1.6909309369113525 55.32052848731007 -9.96942501109394 1.519162804711196 55.01809712218995 -8.302865501339223 1.6183950432511895 55.33768514399633 
-7.389890068714203 6.1261273188206165 60.8062945562115 -5.35903561644026 4.28388720201786 59.0479784620991 -4.463967687341698 1.9976342126139697 56.82842364526033 -4.29955837274048 0.6046492279028494 55.21407434252303 -6.048727126298746 -0.22935558760410263 54.17792390428925 -9.377665994444426 -1.5207829543036764 55.40069256238896 -11.156006668557525 -4.191668054213003 52.75346564953495 -9.321011932530846 -3.813592071409461 52.105652250301986 -7.621941877807503 -2.8272160519577088 52.610804768997525 -10.798781414730712 -0.6813016481191421 55.89123053515599 -13.138429615579419 -3.469949675350145 53.20736973825863 -10.608078672948444 -2.6449227791954057 52.547314452097595 -8.645150409995505 -1.4153544618945078 53.13335513477103 -11.780899208938973 0.5714749256005656 56.53543989062903 -14.076102942472167 -1.6404831022548543 54.13762419290604 -11.472843531741988 -0.9808037014355444 53.30238785345832 -9.516962305242748 0.07296789416017506 53.47658411502528 -12.378922182446555 2.2493483144937287 57.24226213110049 -13.928650307191647 0.7026385174461796 55.200024640182086 -12.055248651656735 0.9323229178088049 54.434786456569086 -10.475252229917748 1.644550638520454 54.25491625584474 
-7.9145169482531905 6.301825006954418 60.13661807851299 -5.594442165169962 4.783969440883051 58.52659225468222 -4.490890446206829 2.415979704283772 56.66095122460157 -4.852603000481095 1.0960394820835333 54.55430146625312 -6.907269867910859 0.37876258388035744 54.088022847861296 -8.820455843471423 -1.3703286974083058 55.456962889876756 -10.301272543234717 -4.544080938956932 53.49319963128273 -8.703385838547623 -3.8056964579813473 52.529556437957446 -7.2156320011702535 -2.452177001257947 53.14754583827358 -10.754523090508407 -0.5615659109375986 55.476157379648285 -12.867452125513292 -4.028624061367705 53.522932746487534 -10.888721761133032 -2.632008205798872 52.2498823650109 -9.332895048906881 -1.1451703219041254 52.83242219979614 -12.135930234671413 0.5799712098126734 55.86694641963816 -14.515970814824104 -2.427928564531754 54.19918869742838 -12.746996884406965 -1.2785137890406464 52.521001164536465 -11.17988051081079 0.07544950054758101 52.61287826057687 -13.196288657379094 2.002524103872509 56.487637881965874 -15.11440672846107 -0.03755533541587414 54.7645129163823 -14.1729113948124 0.339505299969398 53.02092876380303 -13.116692402154582 1.2072047784737123 52.502979824590334 
-8.59264440498119 6.5365179625852114 59.39318148508296 -5.891753335359064 5.2214062124885405 58.120279476015995 -4.43655859162495 2.8448784302298296 56.56663259205552 -5.623583337647403 1.6272413991952077 53.67888371981406 -8.137348508894288 0.7139963029555744 52.852094824444414 -8.358009890428539 -1.2817726327100112 55.69915903332991 -9.791830201742206 -4.7356219540043805 54.08239913728414 -9.115838712402537 -4.144690451721444 52.230858751295585 -8.122358706255087 -2.7737938740379184 51.82552247554941 -10.500103391911722 -0.6437262238936772 55.60491049563741 -12.589758141379919 -4.476069196460438 53.90107712812421 -11.566094263907331 -3.2830361301738726 51.83481043150331 -10.255769707671009 -1.7580940877815958 51.859812232803726 -12.130383172391243 0.3627971760167538 55.811607076708825 -14.371700474578185 -2.817787444617171 54.42191864820034 -13.287512089404036 -1.7359095048290607 52.158589740177405 -11.855902878861361 -0.26254030944594203 52.017377185988295 -13.529694882981161 1.7946432023874237 56.14978122633939 -15.27487245484592 -0.46333050570635 54.65936507248075 -14.593477621204135 -0.12675759715473645 52.760007649970404 -13.40228837820156 0.8758778423595996 52.36791369665778 
-8.663575169442737 6.649589223016507 59.56007973168346 -5.864255204554894 5.422485699154716 58.47617507533588 -4.332249520800754 3.059050986128926 56.93642505724813 -5.585950778373282 1.932927262125625 53.80035592577341 -8.128717266798134 0.9185888876988634 52.81120666316435 -7.937267061024039 -1.3409754191946055 56.27461830129993 -9.064903569753156 -4.812993825432754 54.65244712405897 -8.928650738824373 -4.245774968979386 52.29725268069149 -8.224283898913727 -2.9788565821751294 51.64916876374711 -10.187119222540534 -0.7199927037898817 56.032975922303564 -11.953458045915179 -4.6911596826396424 54.436548026474235 -11.500800353266918 -3.6002114730207784 51.74849420381316 -10.468511920133198 -2.066925443866016 51.36116351667062 -11.934183403553826 0.3055778494620394 56.175061915768126 -13.74660985519439 -3.100420535405747 55.14436670433606 -13.238599694899774 -2.044645356371245 52.260288233107225 -12.060065616405069 -0.5287331753886158 51.72294908380685 -13.35105330169192 1.7113903817233143 56.56380181654807 -14.91132496893064 -0.630671200889202 55.185815983166066 -14.520948593162316 -0.24789174353695298 53.043957129640866 -13.574743800718815 0.8060602207137227 52.43618532942129 
-8.743440734289504 6.621162441336691 59.37019742616854 -5.94805447814787 5.37163210009995 58.18733720845981 -4.4229295004269416 3.079024401581565 56.5294486613452 -5.727661921095682 1.8736808594020782 53.53598209264076 -8.351887754753461 0.939452499151182 52.74406297738103 -7.8519714531544755 -1.3293186283183012 56.34960437658174 -8.799981469370612 -4.767717056924062 55.04061909331936 -8.521983404631166 -4.309555679450999 52.72229130476514 -7.683069927925922 -3.00106027343908 51.939893041389055 -10.127852272128013 -0.7649733420213378 56.04352778712827 -11.762368711169835 -4.817808803777413 54.70083407728839 -11.283735053781225 -3.9220013860583016 51.938974870997384 -10.226224482130542 -2.4465036939005427 51.35454636619928 -11.876868465133548 0.2242870370788922 56.195804647097304 -13.61071824861055 -3.1397781239070452 55.289739650296454 -13.168078583845553 -2.238905297636433 52.3645567535393 -12.12745770726656 -0.747456116725121 51.64739973811459 -13.323496040605209 1.6225389861383286 56.556187310779286 -14.847794736558756 -0.6996050495929158 55.314403798196736 -14.493117306835664 -0.3376463746818871 53.18010387845981 -13.618972279419797 0.7371913374564472 52.48574708656773 
-8.757244619306523 6.755276323690359 59.42932915683497 -6.029557823222352 5.463793461413843 58.13536422711388 -4.418713424017082 3.1440676380033907 56.517697219175616 -5.9944595325483165 1.9160678092775005 53.228121784055325 -8.624698163154635 1.0204650987489123 52.36644885829326 -7.999862224843843 -1.2027569211496612 55.96654186352378 -8.925492329441829 -4.61243206029069 54.626786408726154 -8.596327435973944 -4.268149884558699 52.49595026979245 -7.821049704470183 -2.963635424556855 51.6577506124702 -10.272450952202712 -0.6971804715713438 55.77251567738051 -11.83133546228237 -4.731657847055931 54.65921364131668 -11.375485247450973 -3.980063120998716 51.90273092315302 -10.429882666154967 -2.5052382384919927 51.123854439991085 -11.955988512108451 0.2724845186917443 56.04361996488443 -13.667116862522716 -3.067911356773665 55.20898488173256 -13.297919455922903 -2.2618190416448347 52.223704420255174 -12.354210177652714 -0.7823654600722598 51.32155295205173 -13.40405404858073 1.6883480824615926 56.39671058824288 -14.847831317314753 -0.6619443350285641 55.19814979312838 -14.594109725096324 -0.315085783870616 53.057806785217444 -13.797250268117455 0.7983696582141329 52.23001930586828 
-8.830341454511638 6.793506491593645 59.61347343495613 -6.135163107872843 5.403689136176392 58.25824811951146 -4.610713364695984 3.094056476148667 56.610446527495434 -6.001671692366528 1.9166190020910523 53.17474274387296 -8.531378259845098 1.0860353078847715 51.853596899803215 -8.004882065020125 -1.2039525376502502 56.32100858093702 -8.894607799970887 -4.594711133672403 54.951230344880884 -8.6692177208611 -4.264052098356089 52.67451853641017 -7.9155170470302405 -3.067966356277053 51.61114139008862 -10.26988667878662 -0.6377094501432327 56.01430831914666 -11.781425428679036 -4.60992919286696 54.66959967625156 -11.431157721927734 -3.995061940288724 51.8063781369561 -10.492821816659161 -2.6604215109328897 50.82523982423676 -11.991175728755993 0.38367101148731164 56.07593623081473 -13.62595561787601 -2.9203059245435576 55.10325773284557 -13.332800463404602 -2.19693095929777 52.075155334582924 -12.411539849806967 -0.8363781789584969 51.04754559874678 -13.418842623708171 1.7811069715822905 56.350749147481004 -14.876761906052602 -0.5020023301937713 54.91447122276499 -14.637528349756538 -0.24595918205918824 52.79948359505237 -13.782438919194208 0.7307177893838207 51.978732500997374 
-8.77102572486288 7.098805936326256 59.65225841340792 -6.134490840188394 5.355821459323987 58.11082543077612 -4.730287625070154 2.4360079043099643 56.5638358926428 -6.195017524532195 0.5738061738956012 53.457586429681434 -8.248120145877497 -0.6493127738247897 49.566307034456635 -8.023653209862072 -1.3744561216767681 56.34960622857831 -8.830127767551044 -4.276720404355856 54.673203512830185 -8.75495626866473 -5.13156539189496 52.81862367035427 -8.140831253508086 -5.167897269149628 51.52877937968922 -10.273323494478005 -0.8631699274443296 55.921310842427296 -11.530970058512773 -4.006387424944199 53.74087530067905 -11.368984184815197 -4.5337015013177835 51.45988391013127 -10.498597865788186 -4.258003744450905 50.22958480093768 -11.98190843565603 0.19389359320924957 55.93674571975155 -13.313272755479199 -2.612362895046964 53.894211085454245 -13.313898236099384 -3.178508071686314 51.55225158045329 -12.467367497468722 -2.97812580129364 50.25579845668939 -13.381502964221006 1.681519983417511 56.11452914600668 -14.77373436790175 -0.33004759263777317 54.38013076288961 -14.706961948864604 -0.946166739788342 52.71394539492605 -13.897727053638985 -1.0093908902064914 51.77983494720383 
-8.870600417209605 7.241148091072259 60.11141172698872 -6.242872280863424 5.337887879678765 58.43415615458113 -4.932002381637654 2.128741682888419 57.23786480064303 -5.995761089729155 -0.022813552200281747 54.85647423086543 -7.856378092116878 -1.100867473057226 51.01038857549591 -7.714657002590393 -0.7435724717802077 54.985843666855146 -8.37109759054274 -3.6039375818683945 52.839307981674615 -8.648774336892712 -5.043697786706174 51.691707107424094 -8.40839786923279 -6.0060814165549035 51.232407471662114 -9.964806878441374 -0.4023649982070011 54.523425220117275 -11.106064646952785 -3.4362029201353734 51.947946607507006 -11.426425394558393 -4.862186168060275 50.85666988666667 -10.937162498822131 -5.933020455642324 50.757683371572135 -11.666509299857406 0.49974613135475476 54.602062293403975 -12.882521392289794 -2.2566181499535793 52.375318610591854 -13.401405541889904 -3.620822988083103 51.380497351607005 -13.045817214517227 -4.659008884354133 51.35254679416658 -13.0797916586187 1.838135413175246 55.06697601342795 -14.306725206184202 -0.11345658392329955 53.27930514974003 -14.702022207772597 -1.2964215388446194 52.50231674753727 -14.445659654766809 -2.376919371530324 52.417555178184394 
-8.91738638526572 7.893643613957915 60.94311503072925 -6.5578924922026 5.7608696281135865 58.48563410014439 -5.512998356210148 2.5014288472857564 57.0328275493957 -6.031209366313539 -0.027625173156574343 55.53017610050963 -5.896794047760156 -1.6048051512404373 53.12189532729902 -7.9272942887376745 0.10917862910712688 54.88416468342883 -8.355882936559096 -2.619536539807666 52.86587629516515 -8.803391186985882 -4.28694658564695 51.68459928119736 -9.192921795524487 -5.861379738020687 50.75775881823637 -9.877150923092803 0.31787891304330174 54.631082109503055 -10.625296622505896 -2.5633088393174277 52.07699629637126 -11.310271312205105 -4.326229076022832 50.68381194121924 -11.934429950947266 -5.938242173525765 49.55010644681787 -11.457396096400826 1.1352535470735372 54.7477463755947 -12.362837171369936 -1.5160398462931841 52.509829106534525 -13.081032215158721 -3.0923910560459773 51.151121753000645 -13.730297645396996 -4.535007008649712 50.04697519195236 -12.861187321116386 2.41167481780745 55.19088507788555 -13.73649502401756 0.3530197511627905 53.38742878955104 -14.261318408512114 -0.9981781881961719 52.079263693280595 -14.781495240797192 -2.307081122009046 50.93906781486036 
-8.856440879358383 7.857722965821862 60.90842136359521 -7.135009291581862 5.705444623149081 57.85067127246465 -7.0915628756532545 2.6721233122155805 55.44819524032815 -7.570242851421857 0.11501953935165055 53.97750249789431 -6.743192684865048 -1.7634129365698985 52.64555518553256 -8.31412245524185 0.23170016723899853 54.84508149896364 -9.012208108247345 -2.351681792009599 52.72200403057133 -9.720007734988407 -3.830775756641252 51.23336552450366 -10.430047120988258 -5.18405575820917 49.80743706714561 -10.042973022935557 0.46901927055408277 54.64707412940431 -10.763000360705204 -2.336231330499268 52.22630526597794 -11.496606872165827 -3.998039257481595 50.66402954378444 -12.109038893380355 -5.533817594370325 49.27909311954535 -11.463999995157641 1.2285337561332366 54.88950216105867 -12.328993626808494 -1.3931096310133586 52.66329840369372 -12.913962423461673 -3.022284271601968 51.36634065106345 -13.34528855934189 -4.5125271644232114 50.3149608446749 -12.817274028152266 2.380815014601713 55.46554307937162 -13.642479551642639 0.3761227831619713 53.58364125723933 -14.079705311975703 -1.0344476175416446 52.35393116671493 -14.395409352742169 -2.4932704777776977 51.43595669605284 
-8.948252687221922 7.798763330564673 60.70893301267412 -7.3054895130690465 5.651379325751013 57.79786535722258 -7.349087972677366 2.5492005882853244 55.33544018453479 -8.05629451804968 0.13375351986337145 53.46746278718886 -7.268692117530167 -1.703907802040342 52.07340626118784 -8.793413986755148 0.23559862175042243 55.00184705428794 -9.717188942952097 -2.0510514426517212 52.54872109802035 -10.519396032622552 -3.4088213931266065 50.719396405963046 -11.242412818654493 -4.6363310199787415 49.07863750208399 -10.517121757568129 0.5021148376586935 54.94132540926121 -11.426824072793815 -2.0217589263861164 52.0741139740493 -12.19750218274317 -3.4963754513973555 50.02179087711924 -12.837772895871815 -4.849299602595281 48.26416437766827 -11.910648800947747 1.3060275778603052 55.235162561917285 -12.752819895346637 -1.0975879285967594 52.4845881280961 -13.366620385094844 -2.5921246148069947 50.66313602168373 -13.856032922127666 -3.913028121642243 49.162660439097955 -13.144277455544604 2.549202847066407 55.79931189416801 -13.983250382911084 0.7525157835942984 53.4394224345225 -14.322217963793182 -0.5622910332538116 51.90585257803759 -14.538624095033581 -1.87966594548583 50.58739114205878 
-8.973757880676004 7.834106136421619 60.558944885917526 -7.309035049766847 5.858800089985484 57.90128051152856 -7.291344528900224 2.6036803908831176 55.33272115498051 -7.8732577963425525 0.17284422265483299 53.439000331384335 -7.369147579833274 -1.5866108300943762 51.69745669324629 -8.843576631554601 0.380842804501236 54.70735720406523 -9.693911199379697 -1.8111555753875945 52.267880638764 -10.54178964823989 -3.0482213074751954 50.3310178983782 -11.279480669268759 -4.1806686538709315 48.6633775545777 -10.534877916872464 0.6432410617441066 54.72900147443222 -11.477131544719697 -1.7058715671852056 51.88963720656962 -12.309856479844218 -3.0827278110576954 49.76950995866982 -13.007721368956258 -4.376634029552979 47.99951546016555 -11.914677733524691 1.4755376810764962 55.17945538059765 -12.832625128394385 -0.7525273021941804 52.451033328823456 -13.497104748786192 -2.1319398202653193 50.55049445464192 -13.996694621655289 -3.4111531581696033 48.85036089193032 -13.125285296886563 2.718023014165191 55.81999028939432 -13.985495670455187 1.0828031927020634 53.39225247794632 -14.369047818103596 -0.11753043184719959 51.636897168735224 -14.606971822335614 -1.3445104917232802 50.04475499156925 
-9.08025525558101 7.835679509069615 60.38358963876455 -7.388880055875974 5.923770003355497 57.64151059279262 -7.289150690957329 2.659125195261203 55.11371440888755 -7.762280467797828 0.2562790585787296 53.27287787317727 -7.250787369566449 -1.5047885575212199 51.44532935653409 -8.823474912619995 0.382857924289145 54.82785676234822 -9.632760232950679 -1.7501867063600005 52.40333602660356 -10.400916249295205 -3.020240778931967 50.54661502040965 -11.071726274451393 -4.134936451522934 48.83956892153066 -10.515591208202068 0.6353421176385649 54.85040166502222 -11.443035007193203 -1.5699009560345596 52.125222030898 -12.188185397938758 -2.8503530120161926 49.913950091067335 -12.818064047449953 -4.086560873410916 47.96705402642782 -11.931866490468297 1.482015141610459 55.26128413368096 -12.767513311023997 -0.6455114639277384 52.681081019191396 -13.325833415131365 -1.9228815532009198 50.61741637671035 -13.811996262084621 -3.1686295417939916 48.83091453594111 -13.149681396092127 2.7267549371712985 55.740530946865654 -13.897690526799504 1.112565406660771 53.33169382065761 -14.243194283753038 -0.016732993581362328 51.55446168906231 -14.459944558000686 -1.1834549808928672 49.87961250926269 
-9.069485910688062 7.740733123893559 60.36655540614099 -7.431653129389018 5.759246244120936 57.322631472090734 -7.33596526004195 2.596548774337157 54.93746993255532 -7.755543091472733 0.2702741199090864 53.08605519225364 -7.231100710212373 -1.3651973525934016 51.003806369598664 -8.80806855387256 0.33278655144619523 54.86183827126849 -9.64405904857003 -1.6995698823777712 52.38843287616233 -10.373890549776373 -2.926740006049913 50.36904690465343 -11.013265291520947 -3.986663181269268 48.54721621568475 -10.53226937152676 0.6258750056920878 54.842716170452015 -11.374511493167741 -1.5040666680258394 52.04549802795199 -12.104917858605004 -2.739826937604335 49.7940327859323 -12.699009555272049 -3.985068686556064 47.843918799336976 -11.932482511264924 1.520543774710504 55.20453528715405 -12.707524037807039 -0.5043128957524506 52.52141774727939 -13.286076303315786 -1.7676302303827456 50.49659754501731 -13.758650647639042 -2.949105669243548 48.63185488135854 -13.164117550820304 2.813042752438345 55.60166359372042 -13.866097824874377 1.219608804012639 53.14779936208702 -14.217577968826731 0.08490152756410328 51.376643609688344 -14.446856977421012 -1.0613498754428563 49.74067180288128 
-8.990162510372642 7.758330117887687 60.06169337598776 -7.408919645672789 5.854023935809597 57.42832257942427 -7.293035533176364 2.651792901668364 55.072094661025844 -7.6764261382197345 0.29544012638461675 53.163745503621705 -7.153975618336627 -1.3617608523121183 51.127138099283215 -8.650693270649864 0.42069314325105694 54.845590138946044 -9.520550377394176 -1.6388037151829655 52.300864053946384 -10.285891801878634 -2.8017489302051763 50.28297416415436 -10.961641759522431 -3.8241780950972193 48.4679142550525 -10.377418892885489 0.6688688722630894 54.79225686870552 -11.30590930615204 -1.4634858622813312 51.86650116386888 -12.043956375989008 -2.7284911681720874 49.76790334956181 -12.688708989840483 -3.9488061664597183 47.8611212314907 -11.80972862099152 1.5306600436306423 55.13195984322635 -12.638028906395094 -0.5630244394616142 52.46993029868157 -13.236979810544526 -1.8214996430378312 50.52147698968208 -13.715632233633379 -2.993343752631178 48.787276281936464 -13.088978252862855 2.786949762882613 55.5900579333837 -13.804672068993511 1.1620095517533755 53.18054916460906 -14.192864554713486 0.05755292301853681 51.41015285287838 -14.399724579284312 -1.0735176301957035 49.795388467984694 
-8.807348309296449 7.689912281356076 60.11684930515714 -7.29204709285868 5.812291142586841 57.29292332211089 -7.2628413325052925 2.6344706938921503 54.69398865444906 -7.652523059672769 0.300641452503123 52.834604819427064 -6.855138777672221 -1.3999933100836774 51.02464723426623 -8.638148619424253 0.21599286967409387 55.11876263160513 -9.533738868438935 -1.8558144158630725 52.64445597372703 -10.30018047084863 -3.095619560615296 50.546038580703765 -10.95695445493865 -4.135306636051402 48.75132592971898 -10.368652968546595 0.5130909277900839 55.25443238816724 -11.35354278132683 -1.5743827822852554 52.38297363012262 -12.069310740694927 -2.7984459565834876 49.99631601739075 -12.583900758626974 -3.910710270516251 47.991969606594196 -11.843345873683178 1.4384484294300017 55.58487824120251 -12.673957855242415 -0.560234591793127 52.921413330802515 -13.258914622445358 -1.7990072064626075 50.771796285098034 -13.677971545158414 -2.886684852487096 48.83212025727616 -13.107539923709782 2.7630907272734975 55.98883559519257 -13.861881961018083 1.187506117264084 53.55652145958397 -14.249654403856455 0.10299502280238512 51.76811160241001 -14.449566668191501 -0.9944240432354354 50.136571783301584 
